18:53:56,10.61.1.1,down
18:53:57,10.61.128.1,up
18:53:59,10.61.2.1,up
18:54:03,10.61.8.1,down
18:54:04,10.56.41.161,up
18:54:06,10.61.129.1,up
18:54:08,10.61.129.144,up
18:54:11,10.61.130.1,down
18:54:12,10.61.131.1,up
18:54:16,10.61.132.1,down
18:54:16,10.61.133.1,up
18:54:19,10.61.6.1,up
19:10:49,10.61.1.1,down
19:10:51,10.61.128.1,up
19:10:52,10.61.2.1,up
19:10:56,10.61.8.1,down
19:11:00,10.61.132.1,down
19:11:00,10.61.133.1,up
19:11:03,10.61.6.1,up
19:11:04,10.56.41.161,up
19:11:06,10.61.129.1,up
19:11:07,10.61.129.144,up
19:11:10,10.61.130.1,down
19:11:12,10.61.131.1,up
19:19:16,10.61.132.1,down
19:19:17,10.61.133.1,up
19:19:19,10.61.6.1,up
19:19:20,10.56.41.161,up
19:19:22,10.61.129.1,up
19:19:23,10.61.129.144,up
19:19:26,10.61.130.1,down
19:19:28,10.61.131.1,up
19:19:31,10.61.1.1,down
19:19:33,10.61.128.1,up
19:19:34,10.61.2.1,up
19:19:38,10.61.8.1,down
19:27:42,10.61.8.1,down
19:27:46,10.61.1.1,down
19:27:48,10.61.128.1,up
19:27:49,10.61.2.1,up
19:27:52,10.61.130.1,down
19:27:53,10.61.131.1,up
19:27:57,10.61.132.1,down
19:27:57,10.61.133.1,up
19:28:00,10.61.6.1,up
19:28:01,10.56.41.161,up
19:28:02,10.61.129.1,up
19:28:04,10.61.129.144,up
19:36:08,10.61.130.1,down
19:36:09,10.61.131.1,up
19:36:13,10.61.132.1,down
19:36:13,10.61.133.1,up
19:36:15,10.61.6.1,up
19:36:16,10.56.41.161,up
19:36:18,10.61.129.1,up
19:36:19,10.61.129.144,up
19:36:23,10.61.8.1,down
19:36:27,10.61.1.1,down
19:36:28,10.61.128.1,up
19:36:30,10.61.2.1,up
19:44:34,10.61.1.1,down
19:44:36,10.61.128.1,up
19:44:39,10.61.2.1,up
19:44:43,10.61.8.1,down
19:44:44,10.61.6.1,up
19:44:46,10.56.41.161,up
19:44:47,10.61.129.1,up
19:44:49,10.61.129.144,up
19:44:52,10.61.130.1,down
19:44:53,10.61.131.1,up
19:44:57,10.61.132.1,down
19:44:57,10.61.133.1,up
19:52:59,10.56.41.161,up
19:53:01,10.61.129.1,up
19:53:02,10.61.129.144,up
19:53:05,10.61.130.1,down
19:53:07,10.61.131.1,up
19:53:11,10.61.132.1,down
19:53:11,10.61.133.1,up
19:53:13,10.61.6.1,up
19:53:16,10.61.1.1,down
19:53:18,10.61.128.1,up
19:53:19,10.61.2.1,up
19:53:23,10.61.8.1,down
20:01:27,10.61.1.1,down
20:01:29,10.61.128.1,up
20:01:30,10.61.2.1,up
20:01:34,10.61.8.1,down
20:01:35,10.61.6.1,up
20:01:37,10.56.41.161,up
20:01:38,10.61.129.1,up
20:01:39,10.61.129.144,up
20:01:42,10.61.130.1,down
20:01:44,10.61.131.1,up
20:01:47,10.61.132.1,down
20:01:47,10.61.133.1,up
20:09:50,10.61.128.1,up
20:09:51,10.61.2.1,up
20:09:55,10.61.8.1,down
20:09:59,10.61.1.1,down
20:10:00,10.61.129.1,up
20:10:02,10.61.129.144,up
20:10:05,10.61.130.1,down
20:10:06,10.61.131.1,up
20:10:10,10.61.132.1,down
20:10:10,10.61.133.1,up
20:10:11,10.61.6.1,up
20:10:13,10.56.41.161,up
20:18:17,10.61.132.1,down
20:18:18,10.61.133.1,up
20:18:20,10.61.6.1,up
20:18:22,10.56.41.161,up
20:18:23,10.61.129.1,up
20:18:25,10.61.129.144,up
20:18:28,10.61.130.1,down
20:18:29,10.61.131.1,up
20:18:33,10.61.1.1,down
20:18:34,10.61.128.1,up
20:18:36,10.61.2.1,up
20:18:40,10.61.8.1,down
20:26:43,10.61.129.1,up
20:26:44,10.61.129.144,up
20:26:47,10.61.130.1,down
20:26:48,10.61.131.1,up
20:26:52,10.61.132.1,down
20:26:52,10.61.133.1,up
20:26:54,10.61.6.1,up
20:26:55,10.56.41.161,up
20:26:57,10.61.128.1,up
20:26:58,10.61.2.1,up
20:27:02,10.61.8.1,down
20:27:06,10.61.1.1,down
20:35:10,10.61.129.144,up
20:35:13,10.61.130.1,down
20:35:15,10.61.131.1,up
20:35:18,10.61.132.1,down
20:35:18,10.61.133.1,up
20:35:20,10.61.6.1,up
20:35:22,10.56.41.161,up
20:35:23,10.61.129.1,up
20:35:25,10.61.2.1,up
20:35:30,10.61.8.1,down
20:35:34,10.61.1.1,down
20:35:35,10.61.128.1,up
20:43:38,10.61.129.1,up
20:43:39,10.61.129.144,up
20:43:42,10.61.130.1,down
20:43:44,10.61.131.1,up
20:43:48,10.61.132.1,down
20:43:48,10.61.133.1,up
20:43:50,10.61.6.1,up
20:43:51,10.56.41.161,up
20:43:53,10.61.128.1,up
20:43:54,10.61.2.1,up
20:43:58,10.61.8.1,down
20:44:02,10.61.1.1,down
20:52:07,10.61.1.1,down
20:52:08,10.61.128.1,up
20:52:11,10.61.2.1,up
20:52:15,10.61.8.1,down
20:52:16,10.61.131.1,up
20:52:20,10.61.132.1,down
20:52:20,10.61.133.1,up
20:52:22,10.61.6.1,up
20:52:23,10.56.41.161,up
20:52:25,10.61.129.1,up
20:52:27,10.61.129.144,up
20:52:30,10.61.130.1,down
21:00:32,10.61.129.144,up
21:00:35,10.61.130.1,down
21:00:37,10.61.131.1,up
21:00:40,10.61.132.1,down
21:00:40,10.61.133.1,up
21:00:43,10.61.6.1,up
21:00:44,10.56.41.161,up
21:00:46,10.61.129.1,up
21:00:47,10.61.2.1,up
21:00:51,10.61.8.1,down
21:00:55,10.61.1.1,down
21:00:57,10.61.128.1,up
21:08:59,10.61.129.1,up
21:09:00,10.61.129.144,up
21:09:03,10.61.130.1,down
21:09:05,10.61.131.1,up
21:09:09,10.61.132.1,down
21:09:09,10.61.133.1,up
21:09:11,10.61.6.1,up
21:09:12,10.56.41.161,up
21:09:14,10.61.128.1,up
21:09:15,10.61.2.1,up
21:09:19,10.61.8.1,down
21:09:23,10.61.1.1,down
21:17:25,10.61.128.1,up
21:17:28,10.61.2.1,up
21:17:32,10.61.8.1,down
21:17:36,10.61.1.1,down
21:17:37,10.61.129.1,up
21:17:38,10.61.129.144,up
21:17:41,10.61.130.1,down
21:17:43,10.61.131.1,up
21:17:47,10.61.132.1,down
21:17:47,10.61.133.1,up
21:17:48,10.61.6.1,up
21:17:49,10.56.41.161,up
21:25:50,10.61.133.1,up
21:25:52,10.61.6.1,up
21:25:53,10.56.41.161,up
21:25:54,10.61.129.1,up
21:25:56,10.61.129.144,up
21:25:59,10.61.130.1,down
21:26:00,10.61.131.1,up
21:26:04,10.61.132.1,down
21:26:08,10.61.1.1,down
21:26:10,10.61.128.1,up
21:26:11,10.61.2.1,up
21:26:15,10.61.8.1,down
21:34:20,10.61.8.1,down
21:34:24,10.61.1.1,down
21:34:25,10.61.128.1,up
21:34:27,10.61.2.1,up
21:34:30,10.61.130.1,down
21:34:31,10.61.131.1,up
21:34:35,10.61.132.1,down
21:34:35,10.61.133.1,up
21:34:37,10.61.6.1,up
21:34:39,10.56.41.161,up
21:34:40,10.61.129.1,up
21:34:42,10.61.129.144,up
21:42:46,10.61.1.1,down
21:42:48,10.61.128.1,up
21:42:49,10.61.2.1,up
21:42:53,10.61.8.1,down
21:42:55,10.61.6.1,up
21:42:56,10.56.41.161,up
21:42:57,10.61.129.1,up
21:42:59,10.61.129.144,up
21:43:02,10.61.130.1,down
21:43:03,10.61.131.1,up
21:43:07,10.61.132.1,down
21:43:07,10.61.133.1,up
21:51:12,10.61.1.1,down
21:51:14,10.61.128.1,up
21:51:15,10.61.2.1,up
21:51:19,10.61.8.1,down
21:51:20,10.56.41.161,up
21:51:22,10.61.129.1,up
21:51:23,10.61.129.144,up
21:51:26,10.61.130.1,down
21:51:28,10.61.131.1,up
21:51:32,10.61.132.1,down
21:51:32,10.61.133.1,up
21:51:33,10.61.6.1,up
21:59:38,10.61.1.1,down
21:59:39,10.61.128.1,up
21:59:41,10.61.2.1,up
21:59:45,10.61.8.1,down
21:59:49,10.61.132.1,down
21:59:49,10.61.133.1,up
21:59:53,10.61.6.1,down
21:59:54,10.56.41.161,up
21:59:56,10.61.129.1,up
21:59:57,10.61.129.144,up
22:00:00,10.61.130.1,down
22:00:02,10.61.131.1,up
22:08:07,10.61.6.1,down
22:08:08,10.56.41.161,up
22:08:09,10.61.129.1,up
22:08:11,10.61.129.144,up
22:08:14,10.61.130.1,down
22:08:15,10.61.131.1,up
22:08:19,10.61.132.1,down
22:08:19,10.61.133.1,up
22:08:23,10.61.1.1,down
22:08:24,10.61.128.1,up
22:08:25,10.61.2.1,up
22:08:29,10.61.8.1,down
22:25:01,10.61.6.1,up
22:25:02,10.56.41.161,up
22:25:03,10.61.129.1,down
22:25:07,10.61.129.144,down
22:25:10,10.61.130.1,down
22:25:11,10.61.131.1,up
22:25:15,10.61.132.1,down
22:25:15,10.61.133.1,up
22:25:17,יûגא,down
22:25:21,10.61.1.1,down
22:25:22,10.61.128.1,up
22:25:24,10.61.2.1,up
22:25:28,10.61.8.1,down
22:33:30,10.61.2.1,up
22:33:34,10.61.8.1,down
22:33:38,10.61.1.1,down
22:33:39,10.61.128.1,up
22:33:40,10.61.129.144,up
22:33:43,10.61.130.1,down
22:33:44,10.61.131.1,up
22:33:48,10.61.132.1,down
22:33:48,10.61.133.1,up
22:33:52,10.61.6.1,down
22:33:53,10.56.41.161,up
22:33:55,10.61.129.1,up
22:33:57,יûגא,down
22:41:59,10.61.131.1,up
22:42:03,10.61.132.1,down
22:42:03,10.61.133.1,up
22:42:05,10.61.6.1,up
22:42:07,10.56.41.161,up
22:42:08,10.61.129.1,up
22:42:09,10.61.129.144,up
22:42:12,10.61.130.1,down
22:42:15,יûגא,down
22:42:19,10.61.1.1,down
22:42:20,10.61.128.1,up
22:42:22,10.61.2.1,up
22:42:25,10.61.8.1,down
22:50:30,10.61.1.1,down
22:50:32,10.61.128.1,up
22:50:34,10.61.2.1,up
22:50:38,10.61.8.1,down
22:50:38,10.61.133.1,up
22:50:42,10.61.6.1,down
22:50:43,10.56.41.161,up
22:50:44,10.61.129.1,up
22:50:48,10.61.129.144,down
22:50:51,10.61.130.1,down
22:50:52,10.61.131.1,up
22:50:56,10.61.132.1,down
22:50:58,יûגא,down
22:59:03,10.61.6.1,down
22:59:05,10.56.41.161,up
22:59:06,10.61.129.1,up
22:59:07,10.61.129.144,up
22:59:10,10.61.130.1,down
22:59:12,10.61.131.1,up
22:59:16,10.61.132.1,down
22:59:16,10.61.133.1,up
22:59:18,יûגא,down
22:59:22,10.61.1.1,down
22:59:23,10.61.128.1,up
22:59:24,10.61.2.1,up
22:59:28,10.61.8.1,down
23:07:33,10.61.1.1,down
23:07:35,10.61.128.1,up
23:07:37,10.61.2.1,up
23:07:41,10.61.8.1,down
23:07:43,10.56.41.161,up
23:07:44,10.61.129.1,up
23:07:46,10.61.129.144,up
23:07:49,10.61.130.1,down
23:07:50,10.61.131.1,up
23:07:54,10.61.132.1,down
23:07:54,10.61.133.1,up
23:07:56,10.61.6.1,up
23:07:58,יûגא,down
23:16:00,10.61.2.1,up
23:16:04,10.61.8.1,down
23:16:08,10.61.1.1,down
23:16:10,10.61.128.1,up
23:16:12,10.61.129.144,up
23:16:15,10.61.130.1,down
23:16:16,10.61.131.1,up
23:16:20,10.61.132.1,down
23:16:20,10.61.133.1,up
23:16:22,10.61.6.1,up
23:16:23,10.56.41.161,up
23:16:25,10.61.129.1,up
23:16:27,יûגא,down
23:24:31,10.61.1.1,down
23:24:33,10.61.128.1,up
23:24:34,10.61.2.1,up
23:24:38,10.61.8.1,down
23:24:41,10.61.6.1,up
23:24:42,10.56.41.161,up
23:24:43,10.61.129.1,up
23:24:45,10.61.129.144,up
23:24:48,10.61.130.1,down
23:24:49,10.61.131.1,up
23:24:53,10.61.132.1,down
23:24:53,10.61.133.1,up
23:24:55,יûגא,down
23:32:58,10.61.2.1,up
23:33:01,10.61.8.1,down
23:33:05,10.61.1.1,down
23:33:07,10.61.128.1,up
23:33:08,10.61.129.144,up
23:33:11,10.61.130.1,down
23:33:12,10.61.131.1,up
23:33:16,10.61.132.1,down
23:33:16,10.61.133.1,up
23:33:18,10.61.6.1,up
23:33:19,10.56.41.161,up
23:33:21,10.61.129.1,up
23:33:23,יûגא,down
23:41:27,10.61.1.1,down
23:41:29,10.61.128.1,up
23:41:30,10.61.2.1,up
23:41:34,10.61.8.1,down
23:41:36,10.56.41.161,up
23:41:37,10.61.129.1,up
23:41:38,10.61.129.144,up
23:41:41,10.61.130.1,down
23:41:43,10.61.131.1,up
23:41:47,10.61.132.1,down
23:41:47,10.61.133.1,up
23:41:48,10.61.6.1,up
23:41:50,יûגא,down
23:49:53,10.61.128.1,up
23:49:54,10.61.2.1,up
23:49:58,10.61.8.1,down
23:50:02,10.61.1.1,down
23:50:03,10.61.129.1,up
23:50:05,10.61.129.144,up
23:50:08,10.61.130.1,down
23:50:09,10.61.131.1,up
23:50:13,10.61.132.1,down
23:50:13,10.61.133.1,up
23:50:15,10.61.6.1,up
23:50:16,10.56.41.161,up
23:50:18,יûגא,down
23:58:21,10.61.128.1,up
23:58:22,10.61.2.1,up
23:58:26,10.61.8.1,down
23:58:30,10.61.1.1,down
23:58:31,10.61.129.1,up
23:58:33,10.61.129.144,up
23:58:36,10.61.130.1,down
23:58:37,10.61.131.1,up
23:58:41,10.61.132.1,down
23:58:41,10.61.133.1,up
23:58:43,10.61.6.1,up
23:58:45,10.56.41.161,up
23:58:48,יûגא,down
